Year,Month,Day,CS_DHI,CS_DNI,CS_GHI,DHI,DNI,GHI
2016,8,20,45.791666666666664,432.4583333333333,309.7916666666667,99.41666666666667,164.875,195.79166666666666
2016,8,21,37.083333333333336,472.5,318.5416666666667,48.125,447.9583333333333,310.375
2016,8,22,40.458333333333336,457.5833333333333,311.125,40.458333333333336,457.5833333333333,311.125
2016,8,23,51.875,418.6666666666667,300.6666666666667,92.25,250.04166666666666,239.83333333333334
2016,8,24,59.541666666666664,368.25,288.5833333333333,83.20833333333333,237.875,250.25
2016,8,25,57.708333333333336,382.875,290.5,123.875,36.291666666666664,144.375
2016,8,26,57.208333333333336,385.4166666666667,287.0833333333333,131.33333333333334,69.79166666666667,176.20833333333334
2016,8,27,52.166666666666664,391.625,287.2916666666667,100.375,171.45833333333334,203.04166666666666
2016,8,28,54.208333333333336,389.2083333333333,284.0,86.66666666666667,301.7083333333333,256.9166666666667
2016,8,29,56.625,376.0833333333333,278.9166666666667,97.29166666666667,108.20833333333333,165.95833333333334
2016,8,30,58.708333333333336,357.0833333333333,275.375,121.66666666666667,104.16666666666667,186.04166666666666
2016,8,31,39.583333333333336,441.4583333333333,294.5,73.16666666666667,299.125,262.2916666666667
2016,9,1,42.958333333333336,440.2083333333333,291.25,74.625,352.2083333333333,263.75
2016,9,2,38.333333333333336,455.7083333333333,294.0416666666667,46.625,428.5416666666667,285.4166666666667
2016,9,3,44.875,431.3333333333333,288.0833333333333,112.04166666666667,220.20833333333334,225.45833333333334
2016,9,4,46.916666666666664,412.2083333333333,279.75,123.45833333333333,106.16666666666667,179.58333333333334
2016,9,5,51.041666666666664,385.1666666666667,267.7083333333333,52.416666666666664,337.4166666666667,259.9166666666667
2016,9,6,42.875,392.4166666666667,266.2083333333333,44.166666666666664,372.8333333333333,263.7916666666667
2016,9,7,52.666666666666664,360.5833333333333,257.0416666666667,70.08333333333333,123.75,136.625
2016,9,8,40.625,403.2916666666667,272.0833333333333,82.29166666666667,210.91666666666666,209.08333333333334
2016,9,9,42.583333333333336,402.8333333333333,264.125,89.375,219.66666666666666,217.08333333333334
2016,9,10,36.5,432.4166666666667,272.5,89.79166666666667,232.45833333333334,209.08333333333334
2016,9,11,35.75,434.0416666666667,269.1666666666667,35.75,434.0416666666667,269.1666666666667
2016,9,12,40.5,411.8333333333333,260.5833333333333,59.125,337.875,239.0
2016,9,13,56.5,348.875,246.66666666666666,114.16666666666667,63.166666666666664,151.5
2016,9,14,42.958333333333336,384.375,253.25,75.375,243.25,219.83333333333334
2016,9,15,48.25,358.875,244.66666666666666,71.91666666666667,257.4583333333333,201.45833333333334
2016,9,16,52.666666666666664,343.0416666666667,239.04166666666666,92.58333333333333,128.54166666666666,169.75
2016,9,17,36.416666666666664,406.25,252.20833333333334,35.916666666666664,380.5833333333333,246.91666666666666
2016,9,18,35.75,409.0,249.58333333333334,35.75,409.0,249.58333333333334
2016,9,19,40.541666666666664,376.9166666666667,237.875,41.333333333333336,362.375,235.66666666666666
2016,9,20,36.666666666666664,389.4583333333333,242.83333333333334,42.958333333333336,354.875,235.375
2016,9,21,45.75,341.75,227.75,97.25,118.79166666666667,154.29166666666666
2016,9,22,53.875,316.2916666666667,222.0,78.29166666666667,23.458333333333332,89.91666666666667
2016,9,23,57.666666666666664,291.875,216.08333333333334,75.625,80.75,116.5
2016,9,24,52.208333333333336,314.2083333333333,220.625,66.5,266.8333333333333,202.91666666666666
2016,9,25,39.25,346.5,221.04166666666666,80.29166666666667,151.66666666666666,158.29166666666666
2016,9,26,28.5,418.6666666666667,240.83333333333334,28.083333333333332,397.2916666666667,236.75
2016,9,27,28.791666666666668,416.5416666666667,237.58333333333334,30.166666666666668,393.4583333333333,234.20833333333334
2016,9,28,33.083333333333336,390.3333333333333,227.83333333333334,80.75,65.125,97.625
2016,9,29,34.0,379.8333333333333,224.95833333333334,34.0,379.8333333333333,224.95833333333334
2016,9,30,40.208333333333336,342.125,211.375,66.20833333333333,109.5,105.625
2016,10,1,38.75,341.4166666666667,209.45833333333334,58.75,4.416666666666667,60.666666666666664
2016,10,2,35.375,358.625,210.83333333333334,66.625,152.08333333333334,130.16666666666666
2016,10,3,33.041666666666664,369.125,212.08333333333334,73.83333333333333,130.66666666666666,122.70833333333333
2016,10,4,35.833333333333336,351.875,206.16666666666666,58.0,198.33333333333334,173.58333333333334
2016,10,5,28.916666666666668,382.7916666666667,212.29166666666666,40.25,250.16666666666666,171.58333333333334
2016,10,6,38.583333333333336,325.0416666666667,195.125,63.208333333333336,55.125,77.625
2016,10,7,27.75,388.0416666666667,211.875,33.958333333333336,317.0833333333333,196.33333333333334
2016,10,8,28.833333333333332,380.4583333333333,203.875,28.833333333333332,380.4583333333333,203.875
2016,10,9,27.583333333333332,381.9166666666667,202.375,36.208333333333336,341.7083333333333,193.75
2016,10,10,30.625,357.375,193.875,74.875,130.125,132.70833333333334
2016,10,11,31.125,350.1666666666667,191.875,30.458333333333332,319.125,187.70833333333334
2016,10,12,46.583333333333336,301.25,182.0,54.0,35.333333333333336,59.333333333333336
2016,10,13,26.083333333333332,391.5416666666667,199.41666666666666,26.083333333333332,391.5416666666667,199.41666666666666
2016,10,14,28.708333333333332,364.3333333333333,189.45833333333334,62.291666666666664,218.25,143.33333333333334
2016,10,15,38.625,299.9166666666667,174.33333333333334,46.041666666666664,17.75,49.958333333333336
2016,10,16,30.791666666666668,324.0833333333333,175.5,49.916666666666664,217.0,142.33333333333334
2016,10,17,31.916666666666668,315.5833333333333,171.79166666666666,49.791666666666664,227.79166666666666,146.83333333333334
2016,10,18,25.916666666666668,347.7916666666667,178.29166666666666,28.0,325.6666666666667,174.16666666666666
2016,10,19,27.041666666666668,348.5416666666667,175.91666666666666,71.33333333333333,64.95833333333333,101.66666666666667
2016,10,20,25.291666666666668,358.0833333333333,176.75,33.666666666666664,276.4583333333333,164.04166666666666
2016,10,21,23.833333333333332,369.1666666666667,177.0,29.0,298.625,166.875
2016,10,22,24.333333333333332,360.0833333333333,173.625,24.25,348.6666666666667,173.08333333333334
2016,10,23,25.0,350.0,169.95833333333334,25.0,350.0,169.95833333333334
2016,10,24,28.0,330.5416666666667,166.375,29.458333333333332,313.1666666666667,163.41666666666666
2016,10,25,37.875,269.7083333333333,153.33333333333334,65.58333333333333,46.333333333333336,85.45833333333333
2016,10,26,38.0,248.45833333333334,148.66666666666666,39.25,19.791666666666668,43.583333333333336
2016,10,27,31.416666666666668,281.5416666666667,152.41666666666666,51.5,52.166666666666664,66.16666666666667
2016,10,28,25.958333333333332,300.7083333333333,153.0,62.333333333333336,105.58333333333333,109.79166666666667
2016,10,29,30.041666666666668,271.3333333333333,145.375,44.958333333333336,203.83333333333334,130.875
2016,10,30,25.833333333333332,305.7916666666667,153.20833333333334,51.708333333333336,103.20833333333333,85.79166666666667
2016,10,31,28.0,277.5,144.375,63.041666666666664,77.875,96.875
2016,11,1,27.833333333333332,274.2083333333333,140.79166666666666,34.083333333333336,204.16666666666666,129.375
2016,11,2,36.583333333333336,232.83333333333334,133.375,49.791666666666664,25.833333333333332,62.458333333333336
2016,11,3,19.708333333333332,320.9583333333333,145.70833333333334,19.708333333333332,320.9583333333333,145.70833333333334
2016,11,4,20.916666666666668,315.6666666666667,144.625,20.916666666666668,315.6666666666667,144.625
2016,11,5,22.166666666666668,305.25,140.91666666666666,29.125,242.0,130.70833333333334
2016,11,6,22.083333333333332,309.1666666666667,140.875,23.291666666666668,278.75,137.70833333333334
2016,11,7,24.166666666666668,296.6666666666667,137.91666666666666,50.541666666666664,143.29166666666666,103.16666666666667
2016,11,8,21.0,315.9166666666667,141.16666666666666,21.666666666666668,294.0416666666667,138.83333333333334
2016,11,9,19.625,326.25,141.20833333333334,19.625,326.25,141.20833333333334
2016,11,10,17.291666666666668,324.8333333333333,136.91666666666666,17.291666666666668,324.8333333333333,136.91666666666666
2016,11,11,19.666666666666668,317.7083333333333,136.70833333333334,26.541666666666668,254.04166666666666,125.0
2016,11,12,19.833333333333332,311.3333333333333,136.16666666666666,19.833333333333332,311.3333333333333,136.16666666666666
2016,11,13,18.583333333333332,313.5,134.54166666666666,19.166666666666668,293.9583333333333,132.66666666666666
2016,11,14,22.458333333333332,276.5,124.58333333333333,34.208333333333336,177.625,102.66666666666667
2016,11,15,21.333333333333332,280.7916666666667,124.41666666666667,24.958333333333332,261.0,119.83333333333333
2016,11,16,20.875,284.625,124.16666666666667,22.291666666666668,272.125,121.79166666666667
2016,11,17,21.25,277.2083333333333,121.20833333333333,48.75,94.25,85.16666666666667
2016,11,18,26.0,266.1666666666667,120.41666666666667,32.0,55.875,49.25
2016,11,19,17.666666666666668,316.4583333333333,128.375,19.958333333333332,261.0833333333333,118.33333333333333
2016,11,20,17.5,301.4166666666667,122.29166666666667,23.458333333333332,267.9166666666667,112.83333333333333
2016,11,21,18.583333333333332,295.3333333333333,120.91666666666667,18.875,275.4166666666667,119.16666666666667
2016,11,22,25.875,243.375,111.45833333333333,27.583333333333332,8.0,30.791666666666668
2016,11,23,32.583333333333336,209.16666666666666,106.41666666666667,25.5,66.91666666666667,49.0
2016,11,24,24.083333333333332,267.2083333333333,115.70833333333333,18.708333333333332,0.0,18.708333333333332
2016,11,25,22.75,269.9166666666667,114.20833333333333,27.666666666666668,1.3333333333333333,28.166666666666668
2016,11,26,21.541666666666668,273.125,113.5,35.25,161.91666666666666,90.70833333333333
2016,11,27,25.5,235.08333333333334,105.45833333333333,30.958333333333332,27.208333333333332,39.416666666666664
2016,11,28,29.666666666666668,211.125,101.45833333333333,28.791666666666668,1.4166666666666667,29.333333333333332
2016,11,29,19.375,278.3333333333333,110.75,32.875,162.54166666666666,81.16666666666667
2016,11,30,25.458333333333332,241.125,106.33333333333333,26.333333333333332,1.0416666666666667,26.791666666666668
2016,12,1,22.708333333333332,260.5833333333333,107.95833333333333,18.75,0.0,18.75
2016,12,2,21.541666666666668,264.375,107.375,32.083333333333336,7.75,35.416666666666664
2016,12,3,20.875,266.7916666666667,106.66666666666667,38.083333333333336,10.458333333333334,41.666666666666664
2016,12,4,30.958333333333332,223.20833333333334,103.75,17.75,12.833333333333334,18.875
2016,12,5,21.333333333333332,273.625,107.625,21.416666666666668,8.166666666666666,23.166666666666668
2016,12,6,20.875,289.6666666666667,112.91666666666667,24.875,214.66666666666666,97.75
2016,12,7,28.333333333333332,255.95833333333334,109.41666666666667,31.75,123.54166666666667,77.25
2016,12,8,22.208333333333332,280.2916666666667,109.66666666666667,41.583333333333336,38.083333333333336,49.291666666666664
2016,12,9,21.458333333333332,287.8333333333333,110.66666666666667,23.833333333333332,242.75,95.58333333333333
2016,12,10,27.833333333333332,239.0,103.45833333333333,39.583333333333336,23.083333333333332,48.5
2016,12,11,38.0,178.58333333333334,95.875,19.541666666666668,0.0,19.541666666666668
2016,12,12,22.166666666666668,279.3333333333333,108.75,22.166666666666668,279.3333333333333,108.75
2016,12,13,20.5,292.1666666666667,108.91666666666667,26.625,213.875,92.70833333333333
2016,12,14,21.791666666666668,287.2083333333333,110.125,28.375,193.95833333333334,91.08333333333333
2016,12,15,20.083333333333332,289.5416666666667,108.45833333333333,42.125,47.541666666666664,55.708333333333336
2016,12,16,31.541666666666668,210.08333333333334,98.33333333333333,14.875,0.0,14.875
2016,12,17,30.625,220.875,99.95833333333333,36.416666666666664,27.125,42.541666666666664
2016,12,18,19.458333333333332,308.4583333333333,112.5,19.458333333333332,308.4583333333333,112.5
2016,12,19,18.958333333333332,294.9166666666667,108.125,18.958333333333332,294.9166666666667,108.125
2016,12,20,18.625,289.5416666666667,106.25,37.208333333333336,70.375,61.416666666666664
2016,12,21,22.166666666666668,259.2083333333333,101.0,25.416666666666668,50.25,34.291666666666664
2016,12,22,19.375,296.4166666666667,108.70833333333333,31.291666666666668,183.16666666666666,82.91666666666667
2016,12,23,25.416666666666668,226.75,97.79166666666667,18.083333333333332,0.0,18.083333333333332
2016,12,24,21.708333333333332,272.0416666666667,105.41666666666667,31.791666666666668,64.58333333333333,43.5
2016,12,25,30.0,199.33333333333334,93.29166666666667,8.25,19.125,9.833333333333334
2016,12,26,16.916666666666668,286.3333333333333,104.125,16.916666666666668,286.3333333333333,104.125
2016,12,27,17.458333333333332,285.5,104.54166666666667,17.458333333333332,285.5,104.54166666666667
2016,12,28,19.291666666666668,266.125,101.125,39.541666666666664,17.833333333333332,44.625
2016,12,29,17.125,284.6666666666667,104.29166666666667,27.458333333333332,192.91666666666666,78.91666666666667
2016,12,30,18.666666666666668,275.8333333333333,103.41666666666667,35.916666666666664,106.70833333333333,71.20833333333333
2016,12,31,19.75,273.5,105.08333333333333,31.958333333333332,126.29166666666667,68.29166666666667
2017,1,1,17.833333333333332,284.4583333333333,105.91666666666667,29.666666666666668,162.66666666666666,81.54166666666667
2017,1,2,28.833333333333332,202.08333333333334,94.95833333333333,16.0,0.9166666666666666,16.416666666666668
2017,1,3,22.375,254.83333333333334,103.54166666666667,34.625,17.458333333333332,38.625
2017,1,4,17.25,303.0833333333333,111.91666666666667,19.208333333333332,263.9166666666667,105.41666666666667
2017,1,5,20.666666666666668,304.0416666666667,116.33333333333333,39.208333333333336,91.83333333333333,69.5
2017,1,6,17.416666666666668,309.8333333333333,115.16666666666667,24.083333333333332,269.1666666666667,104.70833333333333
2017,1,7,16.5,307.1666666666667,114.0,16.5,307.1666666666667,114.0
2017,1,8,19.416666666666668,289.8333333333333,112.25,39.625,91.66666666666667,73.04166666666667
2017,1,9,19.5,270.1666666666667,107.29166666666667,25.208333333333332,0.25,25.25
2017,1,10,24.0,246.75,105.125,20.333333333333332,0.041666666666666664,20.333333333333332
2017,1,11,23.166666666666668,246.33333333333334,105.58333333333333,34.291666666666664,29.458333333333332,42.791666666666664
2017,1,12,19.166666666666668,288.7083333333333,114.20833333333333,34.791666666666664,141.29166666666666,78.54166666666667
2017,1,13,20.208333333333332,277.4166666666667,113.0,45.625,29.083333333333332,55.375
2017,1,14,21.666666666666668,270.0416666666667,113.08333333333333,34.291666666666664,133.04166666666666,83.41666666666667
2017,1,15,21.125,275.0833333333333,114.08333333333333,40.041666666666664,20.25,46.916666666666664
2017,1,16,31.208333333333332,209.5,104.66666666666667,13.041666666666666,17.791666666666668,15.833333333333334
2017,1,17,29.875,230.58333333333334,111.33333333333333,22.791666666666668,50.541666666666664,34.875
2017,1,18,19.416666666666668,298.625,122.20833333333333,40.791666666666664,91.0,61.666666666666664
2017,1,19,22.833333333333332,259.2916666666667,113.625,32.583333333333336,18.958333333333332,35.041666666666664
2017,1,20,26.958333333333332,247.66666666666666,115.66666666666667,31.083333333333332,59.541666666666664,42.666666666666664
2017,1,21,26.416666666666668,258.125,117.29166666666667,22.666666666666668,91.41666666666667,54.75
2017,1,22,22.458333333333332,281.5,122.0,34.208333333333336,73.08333333333333,46.833333333333336
2017,1,23,26.625,281.25,125.29166666666667,37.791666666666664,7.708333333333333,39.416666666666664
2017,1,24,24.916666666666668,283.5416666666667,124.91666666666667,23.625,3.0416666666666665,25.0
2017,1,25,36.458333333333336,230.66666666666666,121.95833333333333,14.083333333333334,0.0,14.083333333333334
2017,1,26,25.708333333333332,311.5833333333333,136.54166666666666,42.0,15.541666666666666,44.041666666666664
2017,1,27,25.583333333333332,323.5833333333333,139.58333333333334,36.125,175.33333333333334,101.20833333333333
2017,1,28,32.791666666666664,297.0833333333333,138.33333333333334,35.75,115.5,76.58333333333333
2017,1,29,28.333333333333332,327.4166666666667,144.20833333333334,36.458333333333336,16.833333333333332,41.958333333333336
2017,1,30,26.458333333333332,309.6666666666667,136.70833333333334,45.916666666666664,69.04166666666667,77.5
2017,1,31,22.208333333333332,331.9166666666667,141.45833333333334,53.583333333333336,29.916666666666668,64.125
